N,Count,AvgCost,Stdev,Min,Max,CV,LinearPred,SqrtPred,PowerPred,LogPred,AsymPred
4,1000,2.267894,1.327468,0.158706,8.746080,58.53,2.175701,2.204129,2.239895,2.234435,2.289744
5,1000,2.179800,1.056522,0.210011,7.349833,48.47,2.154764,2.170699,2.185219,2.183884,2.193466
6,1000,2.152684,0.894989,0.342668,6.161646,41.58,2.133827,2.140476,2.141538,2.142582,2.129281
7,1000,2.079916,0.830762,0.490295,7.885960,39.94,2.112890,2.112682,2.105288,2.107661,2.083434
8,1000,2.044716,0.723821,0.543445,5.381921,35.40,2.091953,2.086813,2.074384,2.077411,2.049049
9,1000,2.057739,0.743098,0.477144,5.264666,36.11,2.071016,2.062516,2.047501,2.050729,2.022306
10,1000,2.011317,0.663696,0.545787,5.853612,33.00,2.050079,2.039535,2.023748,2.026860,2.000910
11,1000,2.019002,0.644306,0.548645,4.617830,31.91,2.029143,2.017678,2.002499,2.005269,1.983405
12,1000,1.974664,0.605134,0.571903,6.010528,30.64,2.008206,1.996793,1.983295,1.985558,1.968818
13,1000,1.963280,0.562228,0.678448,4.712914,28.64,1.987269,1.976762,1.965792,1.967425,1.956475
14,1000,1.965254,0.536423,0.776007,4.244161,27.30,1.966332,1.957488,1.949724,1.950637,1.945895
15,1000,1.925263,0.520671,0.778239,4.050495,27.04,1.945395,1.938890,1.934883,1.935007,1.936725
16,1000,1.910396,0.499504,0.551419,3.965994,26.15,1.924458,1.920903,1.921103,1.920387,1.928702
17,1000,1.918008,0.488848,0.772742,3.773403,25.49,1.903521,1.903470,1.908247,1.906653,1.921623
18,1000,1.894407,0.443987,0.742049,4.221264,23.44,1.882584,1.886542,1.896206,1.893705,1.915330
19,1000,1.900008,0.433120,0.665075,3.517235,22.80,1.861647,1.870078,1.884886,1.881456,1.909700
20,1000,1.875149,0.454241,0.853204,4.045546,24.22,1.840710,1.854042,1.874209,1.869837,1.904633
